20160304,529.0000,541.9300,527.3000,529.2900,1511900
20160307,533.6900,536.0000,520.0800,522.9700,824900
20160308,524.6900,542.5000,523.4200,536.3000,1103700
20160309,506.6300,518.6100,492.5000,512.5600,3399300
20160310,503.6800,514.0000,498.9300,509.9000,1309400
20160311,507.8500,514.8900,504.2500,507.3700,1314900
20160314,515.7300,521.5100,508.0100,508.8700,1149600
20160315,503.0000,511.5000,499.4200,510.9900,1213700
20160316,500.3500,506.0000,473.1100,479.8600,3119600
20160317,471.5900,497.4200,470.8000,494.0300,2282000
20160318,455.3700,473.4200,454.5000,469.9800,2878500
20160321,462.4800,463.4200,452.7800,455.2000,1347700
20160322,471.7600,474.1200,458.4000,462.0300,1026800
20160323,474.4600,481.6300,471.0000,472.9600,798200
20160324,471.3700,472.3500,462.4500,471.4400,1019200
20160328,475.3100,480.6200,472.4900,474.0000,738800
20160329,460.0000,468.1200,453.8700,466.4500,1540400
20160330,466.1500,471.0000,454.2400,462.0000,1068600
20160331,470.9700,473.7500,462.5100,468.9500,802400
20160401,464.8100,467.9000,455.7500,459.3300,988500
20160404,465.0000,473.1700,463.0100,466.4900,676000
20160405,463.4200,470.1900,460.2300,461.2500,629500
20160406,455.2500,466.1500,454.8000,462.0900,989400
20160407,450.6000,455.9200,444.4400,455.6000,1288300
20160408,451.2500,458.7500,448.5300,451.2500,831700
20160411,444.2100,456.5600,444.0000,453.5400,825100
20160412,444.6200,447.0000,434.0600,445.5200,1065100
20160413,444.6600,446.6400,435.8900,442.7300,1067700
20160414,456.0100,460.9900,452.0000,460.0000,1170200
20160415,469.2900,469.9800,457.0000,457.1400,1271100
20160418,460.1200,468.9900,458.0000,468.0000,925400
20160419,455.1800,465.0000,452.5000,462.0100,648800
20160420,458.0000,462.9900,454.0000,457.1100,483100
20160421,448.1400,462.8000,447.5900,461.0000,740200
20160422,442.7300,453.9900,438.2600,452.1500,921800
20160425,443.1000,444.9500,438.0000,442.7000,977200
20160426,445.9200,447.2700,438.7200,445.0000,1719100
20160427,417.2200,430.0000,415.0000,425.0000,3884600
20160428,423.4000,431.4200,417.3800,417.8300,1429100
20160429,420.9700,424.7400,417.7500,422.8900,963100
20160502,433.5000,434.1500,420.3300,422.0000,965500
20160503,437.9500,447.4600,433.2800,433.6000,1290400
20160504,433.3000,438.7000,432.1000,437.0600,674800
20160505,435.0000,438.2600,430.7500,433.8300,609900
20160506,433.8100,435.3300,426.0300,434.0000,733600
20160509,453.1700,456.8800,435.0500,435.0500,1420900
20160510,455.5900,456.7700,449.0100,456.6300,781100
20160511,454.0000,459.3000,450.2700,455.9700,1046000
20160512,457.0100,461.3000,456.3500,457.0800,1092900
20160513,458.3500,464.9000,455.1200,457.0100,899400
20160516,444.5600,452.7100,438.5300,452.0700,1493000
20160517,446.0800,449.8400,444.2600,445.0300,735700
20160518,448.6100,450.3000,441.4000,444.7000,548400
20160519,450.6400,454.3700,447.1800,447.1800,606400
20160520,449.9200,450.2300,439.8100,448.9000,1314200
20160523,456.4400,467.0000,451.0700,452.6200,1056200
20160524,457.3300,461.0400,453.3900,460.0000,651500
20160525,458.0400,462.9400,455.6200,458.5000,693600
20160526,452.0300,460.7700,451.5100,452.5000,744000
20160527,445.4100,453.5300,442.6500,452.5000,1006300
20160531,441.9600,446.9300,439.1300,445.0000,983900
20160601,432.5900,443.5600,431.3100,442.1100,792600
20160602,443.4900,444.5400,433.1000,433.8100,1019900
20160603,433.9400,441.2300,433.6400,440.3700,874800
20160606,445.2700,446.6500,435.0200,436.1200,800700
20160607,433.3900,447.0800,432.5200,446.5600,944100
20160608,429.2000,434.8700,423.0000,433.0000,990200
20160609,415.7900,427.2000,415.1500,426.1200,1198400
20160610,405.2600,413.8700,403.1300,412.5600,1562700
20160613,394.0000,405.4000,393.6300,400.2600,1846300
20160614,395.2700,395.8700,384.7700,390.6000,1633700
20160615,390.3100,402.3500,389.4100,396.1400,1201300
20160616,393.5500,396.6700,389.5900,393.2400,1072300
20160617,397.2700,400.4100,393.0000,395.5000,1275100
20160620,396.9400,401.9600,396.6900,399.7900,936800
20160621,391.9600,399.6600,387.8900,399.3700,1050000
20160622,392.9900,396.8800,388.1800,391.0000,865000
20160623,408.8900,413.0200,393.2000,393.2500,1575600
20160624,400.7300,413.5700,396.7500,397.2500,1701000
20160627,388.7800,400.2200,386.7000,399.5600,1170300
20160628,391.6700,397.4400,389.0000,396.3900,722500
20160629,409.4900,410.3400,395.4900,396.4300,1016600
20160630,402.7600,409.8700,401.5700,409.4900,1073900
20160701,393.9100,405.2900,391.5100,400.0000,1223400
20160705,396.3800,399.3000,391.0100,395.0000,889100
20160706,401.0500,402.0600,393.8500,393.8500,786200
20160707,390.7800,395.5600,386.1000,393.9900,1747800
20160708,399.7100,404.0900,392.1000,393.0000,1070900
20160711,403.1800,413.0000,402.0900,407.0100,1009500
20160712,408.3400,410.6600,401.1300,405.3800,709600
20160713,416.6300,421.9700,411.0100,411.4000,1420800
20160714,417.9800,422.1800,412.0000,420.9400,1165700
20160715,404.8600,411.9400,404.1000,409.6300,1579900
20160718,408.9000,410.9000,402.2600,404.9200,750700
20160719,415.3100,419.6500,413.0000,413.9100,909600
20160720,419.6800,420.6200,414.0900,415.2400,846900
20160721,418.0700,420.1600,412.4200,419.6800,1547400
20160722,442.4800,444.1300,412.1900,414.6500,4167900
20160725,441.5200,443.5000,435.0000,443.0000,1481400
20160726,430.8500,439.2400,429.8500,431.9500,1102600
20160727,426.0600,434.7100,425.6400,431.9000,696200
20160728,430.5500,432.7700,421.2700,425.5600,844200
20160729,423.9900,430.5300,422.7000,428.6900,783700
20160801,414.0800,426.0000,413.8600,423.6000,1004900
20160802,402.6400,412.7000,401.2000,412.7000,1195500
20160803,402.5600,407.6400,400.0000,402.0000,786000
20160804,397.2000,404.7700,394.3400,402.0000,872400
20160805,401.1300,403.6400,398.2700,399.4500,808800
20160808,401.4000,404.2600,400.7000,402.4800,547100
20160809,395.1000,404.7600,394.3600,401.1700,655400
20160810,395.0700,397.3200,391.2000,395.0000,813800
20160811,398.2200,399.1600,394.2000,395.0700,676900
20160812,397.3300,399.0000,395.6200,396.7100,792500
20160815,397.4800,399.8900,394.4000,397.3300,703100
20160816,400.8600,405.2600,396.5000,398.4700,697900
20160817,399.1800,401.8800,395.1600,401.0000,792000
20160818,394.9100,397.8100,392.5700,396.9700,1044800
20160819,388.5000,395.0100,387.0100,393.7600,1323000
20160822,396.0400,397.2500,388.5300,389.0000,1104900
20160823,397.0000,399.0000,391.9600,396.0200,786800
20160824,403.7500,405.5000,396.8600,397.0000,1085600
20160825,413.3400,416.9000,402.4900,403.7500,1504000
20160826,418.7500,419.2300,412.0200,413.4400,1026300
20160829,423.0200,426.6200,419.2000,420.0000,1179600
20160830,415.1500,423.4800,412.6800,422.4600,1221800
20160831,413.7300,418.9500,412.0000,415.2500,1141100
20160901,414.6800,415.8900,410.6400,415.8100,793400
20160902,408.4100,414.8900,408.0500,414.2500,1007000
20160906,414.0700,415.4800,406.0200,408.2500,1087600
20160907,438.4500,441.2000,430.0000,431.2300,3223100
20160908,436.3100,440.2400,434.7600,437.5500,1236800
20160909,426.5500,436.2600,426.4100,434.8300,992500
20160912,428.9000,429.7400,422.9900,423.3900,778000
20160913,421.3600,425.1300,417.7100,424.3200,995800
20160914,414.9000,424.5900,412.1100,423.6600,875900
20160915,413.9600,418.9400,411.5800,414.9000,1127000
20160916,409.3200,414.8900,406.5000,413.0600,1213900
20160919,402.7600,410.6600,401.3200,409.4800,1139800
20160920,400.4200,404.9100,395.1100,402.7600,1490700
20160921,399.7500,403.4900,395.5000,398.3000,924200
20160922,410.1600,410.4300,403.0600,404.0000,959400
20160923,413.8100,417.7400,408.7200,409.1800,1041500
20160926,419.8800,422.6000,408.5900,412.7300,1070800
20160927,418.9500,422.5000,415.4300,419.5000,644100
20160928,418.3100,421.3300,413.2200,419.8100,819300
20160929,420.7300,425.5000,415.4200,418.0000,905400
20160930,423.5000,428.9000,418.0100,421.3600,996500
20161003,430.8700,433.9500,422.5400,423.0300,890600
20161004,427.2700,434.1400,425.3300,433.0900,655600
20161005,427.8400,430.9600,424.4000,427.9500,628800
20161006,424.4900,428.8600,423.1000,425.9000,563700
20161007,429.9100,432.0000,425.4200,426.0800,980500
20161010,437.8800,440.0000,429.0000,433.7200,1281600
20161011,423.0200,437.7400,418.0000,437.7400,2031300
20161012,418.5200,425.0000,417.0900,423.2200,713000
20161013,409.8100,416.0000,408.2500,414.1100,869900
20161014,404.1400,414.9500,403.1600,411.1500,974300
20161017,394.3500,401.9300,393.0000,401.0500,1244500
20161018,393.9600,398.0000,389.1000,395.7000,1180700
20161019,405.2500,406.8300,394.3900,394.3900,916900
20161020,405.1000,410.3600,402.0000,403.7900,765200
20161021,411.9400,415.4600,403.3800,405.5300,1034400
20161024,413.3500,417.8300,407.9300,416.4400,1308900
20161025,405.6700,417.6100,403.7900,410.5100,2218500
20161026,368.0200,388.8500,362.8200,387.2400,6291300
20161027,368.5900,373.4500,363.5800,369.3900,1936100
20161028,370.0800,373.0000,366.1900,368.6800,1187400
20161031,360.7600,372.5100,360.1500,370.1100,1264500
20161101,359.9200,364.7800,352.9600,360.2800,1416800
20161102,369.6300,370.6000,358.6300,361.5800,1600800
20161103,374.7100,376.7300,366.5100,367.3200,1356800
20161104,370.4300,379.0000,369.7600,374.5900,1015500
20161107,382.4900,386.7900,373.6700,377.0500,1491800
20161108,378.5400,381.0200,370.7900,379.9400,1307100
20161109,369.5200,380.9900,368.9000,371.5000,1961100
20161110,391.8300,396.8200,372.4000,372.5500,2186800
20161111,397.0800,398.9500,388.1300,390.3500,1128100
20161114,414.1800,419.3000,397.6300,398.5600,1817400
20161115,400.0000,413.2000,397.9200,412.9900,1201500
20161116,402.9000,408.4900,397.1400,399.0000,984900
20161117,402.9000,407.8400,394.1100,395.7000,1041400
20161118,411.8000,417.3700,400.7100,407.3700,1484900
20161121,412.3800,413.5000,407.3600,410.5900,814100
20161122,405.9900,411.5400,401.6500,409.6600,871200
20161123,410.4100,414.7400,404.7000,406.0000,606500
20161125,410.2800,412.8000,405.0600,410.9300,355400
20161128,399.3900,409.8900,399.2800,406.9900,823000
20161129,395.1100,402.9600,394.6900,399.9000,744100
20161130,396.3300,402.8600,395.6400,396.2000,904300
20161201,402.3800,406.8800,396.9400,396.9900,910600
20161202,400.0300,408.2500,398.4000,399.8400,838100
20161205,396.2700,410.8300,395.4000,400.0200,1117000
20161206,366.3700,381.7700,362.5500,379.9200,4862500
20161207,368.0600,369.9500,362.4500,368.7500,1589000
20161208,369.0600,375.2300,366.4900,368.1500,1353700
20161209,370.0000,371.6000,366.0700,369.0300,1279700
20161212,382.4800,384.5300,374.2500,375.3100,2067300
20161213,377.2200,381.0000,375.0000,379.0000,1113200
20161214,375.7000,385.2000,374.0000,376.8300,1194700
20161215,382.3500,385.7900,375.0500,376.0000,1100500
20161216,392.0700,394.8800,383.0500,383.0500,1347400
20161219,389.5000,395.9000,389.0000,390.5400,652300
20161220,389.4700,392.9100,387.2600,390.5100,624100
20161221,393.5000,394.9100,388.2500,389.0000,803200
20161222,391.1600,396.4500,390.2300,393.8900,822600
20161223,389.7700,394.2800,388.5900,390.7900,483100
20161227,388.7500,392.3300,388.0200,388.5200,550700
20161228,385.3700,390.8800,385.1600,389.6000,492300
20161229,376.6100,387.0000,375.1300,385.5700,866900
20161230,377.3200,382.4900,375.1600,376.5200,888100
20170103,374.7700,380.3800,374.0800,379.1100,865200
20170104,381.8600,383.9000,372.8700,374.9100,981200
20170105,391.8900,392.6700,379.0500,382.6200,1270800
20170106,398.4400,399.8000,390.3600,391.5000,1117400
20170109,395.0600,399.2500,392.1100,398.7000,792500
20170110,414.4800,420.2300,408.2000,412.6400,3162600
20170111,413.9300,418.3200,410.3500,412.8500,1264500
20170112,409.3500,414.0000,407.8000,411.6300,850300
20170113,410.7500,413.9500,409.0100,409.9300,566900
20170117,405.8700,411.8700,404.4100,406.4100,794100
20170118,409.7400,411.0000,399.0300,407.3500,822800
20170119,408.8700,410.9500,406.0000,409.7000,499500
20170120,405.2000,409.9800,404.8100,408.9100,578400
20170123,407.7200,409.2600,402.0100,405.7100,628400
20170124,417.8800,419.5700,405.7800,407.7200,686200
20170125,419.5400,425.6100,418.5700,419.0000,729100
20170126,418.7300,425.1000,417.5000,421.0000,469400
20170127,416.6000,419.5000,412.1700,419.0600,552100
20170130,417.9500,421.7000,414.7400,416.2100,586700
20170131,421.4400,422.2500,415.4800,416.7300,735900
20170201,420.2300,422.5800,417.6100,420.3100,749300
20170202,423.3000,427.6700,413.6700,420.0000,1112000
20170203,404.0800,434.5900,402.8900,430.9500,3568100
20170206,395.5900,402.0000,395.0800,398.8100,1495900
20170207,398.6400,401.5000,395.7200,396.2500,1269200
20170208,402.9400,408.2300,398.6900,400.5000,1071500
20170209,415.3100,417.5100,403.6300,404.3500,1287500
20170210,413.3600,420.7600,412.7700,416.2600,878400
20170213,414.1400,419.4700,413.5500,415.7200,585800
